,Count,Generation,Sex,Run
3,4394,3,Female,clvr_cost_0_intro_0.1_3
4,4072,4,Female,clvr_cost_0_intro_0.1_3
5,3880,5,Female,clvr_cost_0_intro_0.1_3
6,3598,6,Female,clvr_cost_0_intro_0.1_3
7,3639,7,Female,clvr_cost_0_intro_0.1_3
8,3807,8,Female,clvr_cost_0_intro_0.1_3
9,4401,9,Female,clvr_cost_0_intro_0.1_3
10,4823,10,Female,clvr_cost_0_intro_0.1_3
11,4943,11,Female,clvr_cost_0_intro_0.1_3
12,4930,12,Female,clvr_cost_0_intro_0.1_3
13,4791,13,Female,clvr_cost_0_intro_0.1_3
14,4951,14,Female,clvr_cost_0_intro_0.1_3
15,4917,15,Female,clvr_cost_0_intro_0.1_3
16,4894,16,Female,clvr_cost_0_intro_0.1_3
17,4843,17,Female,clvr_cost_0_intro_0.1_3
18,4729,18,Female,clvr_cost_0_intro_0.1_3
19,4885,19,Female,clvr_cost_0_intro_0.1_3
20,4938,20,Female,clvr_cost_0_intro_0.1_3
21,4867,21,Female,clvr_cost_0_intro_0.1_3
22,5012,22,Female,clvr_cost_0_intro_0.1_3
23,5000,23,Female,clvr_cost_0_intro_0.1_3
24,4881,24,Female,clvr_cost_0_intro_0.1_3
25,4943,25,Female,clvr_cost_0_intro_0.1_3
26,5008,26,Female,clvr_cost_0_intro_0.1_3
27,4913,27,Female,clvr_cost_0_intro_0.1_3
28,4788,28,Female,clvr_cost_0_intro_0.1_3
29,4939,29,Female,clvr_cost_0_intro_0.1_3
30,5087,30,Female,clvr_cost_0_intro_0.1_3
31,5008,31,Female,clvr_cost_0_intro_0.1_3
32,5014,32,Female,clvr_cost_0_intro_0.1_3
33,4984,33,Female,clvr_cost_0_intro_0.1_3
34,4817,34,Female,clvr_cost_0_intro_0.1_3
35,4917,35,Female,clvr_cost_0_intro_0.1_3
36,5066,36,Female,clvr_cost_0_intro_0.1_3
37,5079,37,Female,clvr_cost_0_intro_0.1_3
38,5031,38,Female,clvr_cost_0_intro_0.1_3
39,4928,39,Female,clvr_cost_0_intro_0.1_3
40,4981,40,Female,clvr_cost_0_intro_0.1_3
41,4974,41,Female,clvr_cost_0_intro_0.1_3
42,4978,42,Female,clvr_cost_0_intro_0.1_3
43,5019,43,Female,clvr_cost_0_intro_0.1_3
44,4976,44,Female,clvr_cost_0_intro_0.1_3
