,Count,Generation,Sex,Run
50,4932,50,Female,clvr_cost_0_intro_0.1_2
51,6000,0,Male,clvr_cost_0_intro_0.1_2
52,4643,1,Male,clvr_cost_0_intro_0.1_2
53,4678,2,Male,clvr_cost_0_intro_0.1_2
54,4536,3,Male,clvr_cost_0_intro_0.1_2
55,4502,4,Male,clvr_cost_0_intro_0.1_2
56,4431,5,Male,clvr_cost_0_intro_0.1_2
57,4429,6,Male,clvr_cost_0_intro_0.1_2
58,4343,7,Male,clvr_cost_0_intro_0.1_2
59,4226,8,Male,clvr_cost_0_intro_0.1_2
60,4072,9,Male,clvr_cost_0_intro_0.1_2
61,3720,10,Male,clvr_cost_0_intro_0.1_2
62,3573,11,Male,clvr_cost_0_intro_0.1_2
63,3575,12,Male,clvr_cost_0_intro_0.1_2
64,3669,13,Male,clvr_cost_0_intro_0.1_2
65,4165,14,Male,clvr_cost_0_intro_0.1_2
66,4727,15,Male,clvr_cost_0_intro_0.1_2
67,5064,16,Male,clvr_cost_0_intro_0.1_2
68,5098,17,Male,clvr_cost_0_intro_0.1_2
69,5069,18,Male,clvr_cost_0_intro_0.1_2
70,5028,19,Male,clvr_cost_0_intro_0.1_2
71,5083,20,Male,clvr_cost_0_intro_0.1_2
72,5140,21,Male,clvr_cost_0_intro_0.1_2
73,4912,22,Male,clvr_cost_0_intro_0.1_2
74,4937,23,Male,clvr_cost_0_intro_0.1_2
75,5039,24,Male,clvr_cost_0_intro_0.1_2
76,4999,25,Male,clvr_cost_0_intro_0.1_2
77,5000,26,Male,clvr_cost_0_intro_0.1_2
78,5031,27,Male,clvr_cost_0_intro_0.1_2
79,5157,28,Male,clvr_cost_0_intro_0.1_2
80,5013,29,Male,clvr_cost_0_intro_0.1_2
81,4982,30,Male,clvr_cost_0_intro_0.1_2
82,5017,31,Male,clvr_cost_0_intro_0.1_2
83,4876,32,Male,clvr_cost_0_intro_0.1_2
84,4978,33,Male,clvr_cost_0_intro_0.1_2
85,5037,34,Male,clvr_cost_0_intro_0.1_2
86,5095,35,Male,clvr_cost_0_intro_0.1_2
87,5143,36,Male,clvr_cost_0_intro_0.1_2
88,5090,37,Male,clvr_cost_0_intro_0.1_2
89,5024,38,Male,clvr_cost_0_intro_0.1_2
90,5053,39,Male,clvr_cost_0_intro_0.1_2
91,5086,40,Male,clvr_cost_0_intro_0.1_2
92,5078,41,Male,clvr_cost_0_intro_0.1_2
93,5048,42,Male,clvr_cost_0_intro_0.1_2
94,4985,43,Male,clvr_cost_0_intro_0.1_2
95,5100,44,Male,clvr_cost_0_intro_0.1_2
96,4970,45,Male,clvr_cost_0_intro_0.1_2
97,5125,46,Male,clvr_cost_0_intro_0.1_2
98,4979,47,Male,clvr_cost_0_intro_0.1_2
99,5001,48,Male,clvr_cost_0_intro_0.1_2
100,5088,49,Male,clvr_cost_0_intro_0.1_2
101,5036,50,Male,clvr_cost_0_intro_0.1_2
,Count,Generation,Sex,Run
0,5000,0,Female,clvr_cost_0_intro_0.1_3
1,4586,1,Female,clvr_cost_0_intro_0.1_3
2,4472,2,Female,clvr_cost_0_intro_0.1_3
3,4477,3,Female,clvr_cost_0_intro_0.1_3
4,4441,4,Female,clvr_cost_0_intro_0.1_3
5,4444,5,Female,clvr_cost_0_intro_0.1_3
6,4220,6,Female,clvr_cost_0_intro_0.1_3
7,4225,7,Female,clvr_cost_0_intro_0.1_3
8,4200,8,Female,clvr_cost_0_intro_0.1_3
9,3871,9,Female,clvr_cost_0_intro_0.1_3
10,3677,10,Female,clvr_cost_0_intro_0.1_3
11,3537,11,Female,clvr_cost_0_intro_0.1_3
12,3460,12,Female,clvr_cost_0_intro_0.1_3
13,3734,13,Female,clvr_cost_0_intro_0.1_3
14,4337,14,Female,clvr_cost_0_intro_0.1_3
15,4597,15,Female,clvr_cost_0_intro_0.1_3
16,4872,16,Female,clvr_cost_0_intro_0.1_3
17,4794,17,Female,clvr_cost_0_intro_0.1_3
18,4755,18,Female,clvr_cost_0_intro_0.1_3
19,4924,19,Female,clvr_cost_0_intro_0.1_3
20,5015,20,Female,clvr_cost_0_intro_0.1_3
21,5009,21,Female,clvr_cost_0_intro_0.1_3
