,Count,Generation,Sex,Run
71,5046,20,Male,mc_prob_0_FC_0_2
72,4912,21,Male,mc_prob_0_FC_0_2
73,4938,22,Male,mc_prob_0_FC_0_2
74,5043,23,Male,mc_prob_0_FC_0_2
75,4977,24,Male,mc_prob_0_FC_0_2
76,4961,25,Male,mc_prob_0_FC_0_2
77,5031,26,Male,mc_prob_0_FC_0_2
78,5145,27,Male,mc_prob_0_FC_0_2
79,5094,28,Male,mc_prob_0_FC_0_2
80,5039,29,Male,mc_prob_0_FC_0_2
81,4987,30,Male,mc_prob_0_FC_0_2
82,5130,31,Male,mc_prob_0_FC_0_2
83,4992,32,Male,mc_prob_0_FC_0_2
84,5041,33,Male,mc_prob_0_FC_0_2
85,5067,34,Male,mc_prob_0_FC_0_2
86,5114,35,Male,mc_prob_0_FC_0_2
87,5121,36,Male,mc_prob_0_FC_0_2
88,4964,37,Male,mc_prob_0_FC_0_2
89,5010,38,Male,mc_prob_0_FC_0_2
90,5144,39,Male,mc_prob_0_FC_0_2
91,5108,40,Male,mc_prob_0_FC_0_2
92,5001,41,Male,mc_prob_0_FC_0_2
93,4983,42,Male,mc_prob_0_FC_0_2
94,4956,43,Male,mc_prob_0_FC_0_2
95,5098,44,Male,mc_prob_0_FC_0_2
96,5000,45,Male,mc_prob_0_FC_0_2
97,4996,46,Male,mc_prob_0_FC_0_2
98,5000,47,Male,mc_prob_0_FC_0_2
99,5092,48,Male,mc_prob_0_FC_0_2
100,4986,49,Male,mc_prob_0_FC_0_2
101,4947,50,Male,mc_prob_0_FC_0_2
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_3
1,4294,1,Female,mc_prob_0_FC_0_3
2,4211,2,Female,mc_prob_0_FC_0_3
3,3904,3,Female,mc_prob_0_FC_0_3
4,3754,4,Female,mc_prob_0_FC_0_3
5,3518,5,Female,mc_prob_0_FC_0_3
6,3555,6,Female,mc_prob_0_FC_0_3
7,4080,7,Female,mc_prob_0_FC_0_3
8,4721,8,Female,mc_prob_0_FC_0_3
9,4896,9,Female,mc_prob_0_FC_0_3
10,4861,10,Female,mc_prob_0_FC_0_3
11,5085,11,Female,mc_prob_0_FC_0_3
12,5087,12,Female,mc_prob_0_FC_0_3
13,5010,13,Female,mc_prob_0_FC_0_3
14,4854,14,Female,mc_prob_0_FC_0_3
15,4968,15,Female,mc_prob_0_FC_0_3
16,5076,16,Female,mc_prob_0_FC_0_3
17,5063,17,Female,mc_prob_0_FC_0_3
18,4994,18,Female,mc_prob_0_FC_0_3
19,4934,19,Female,mc_prob_0_FC_0_3
20,4982,20,Female,mc_prob_0_FC_0_3
21,5004,21,Female,mc_prob_0_FC_0_3
22,5030,22,Female,mc_prob_0_FC_0_3
23,5060,23,Female,mc_prob_0_FC_0_3
24,5090,24,Female,mc_prob_0_FC_0_3
25,4943,25,Female,mc_prob_0_FC_0_3
26,5160,26,Female,mc_prob_0_FC_0_3
27,5028,27,Female,mc_prob_0_FC_0_3
28,5028,28,Female,mc_prob_0_FC_0_3
29,5016,29,Female,mc_prob_0_FC_0_3
30,4926,30,Female,mc_prob_0_FC_0_3
31,4886,31,Female,mc_prob_0_FC_0_3
32,5009,32,Female,mc_prob_0_FC_0_3
33,4987,33,Female,mc_prob_0_FC_0_3
34,4961,34,Female,mc_prob_0_FC_0_3
35,5012,35,Female,mc_prob_0_FC_0_3
36,4948,36,Female,mc_prob_0_FC_0_3
37,4993,37,Female,mc_prob_0_FC_0_3
38,4870,38,Female,mc_prob_0_FC_0_3
39,4918,39,Female,mc_prob_0_FC_0_3
40,4938,40,Female,mc_prob_0_FC_0_3
41,4956,41,Female,mc_prob_0_FC_0_3
42,5039,42,Female,mc_prob_0_FC_0_3
43,4840,43,Female,mc_prob_0_FC_0_3
44,4863,44,Female,mc_prob_0_FC_0_3
45,4880,45,Female,mc_prob_0_FC_0_3
46,4936,46,Female,mc_prob_0_FC_0_3
47,4946,47,Female,mc_prob_0_FC_0_3
48,5054,48,Female,mc_prob_0_FC_0_3
49,5038,49,Female,mc_prob_0_FC_0_3
50,4991,50,Female,mc_prob_0_FC_0_3
51,7000,0,Male,mc_prob_0_FC_0_3
52,4377,1,Male,mc_prob_0_FC_0_3
53,4266,2,Male,mc_prob_0_FC_0_3
54,3966,3,Male,mc_prob_0_FC_0_3
55,3785,4,Male,mc_prob_0_FC_0_3
56,3554,5,Male,mc_prob_0_FC_0_3
57,3706,6,Male,mc_prob_0_FC_0_3
58,4198,7,Male,mc_prob_0_FC_0_3
59,4779,8,Male,mc_prob_0_FC_0_3
60,5008,9,Male,mc_prob_0_FC_0_3
61,4922,10,Male,mc_prob_0_FC_0_3
62,5108,11,Male,mc_prob_0_FC_0_3
63,5134,12,Male,mc_prob_0_FC_0_3
64,5080,13,Male,mc_prob_0_FC_0_3
65,4980,14,Male,mc_prob_0_FC_0_3
66,4994,15,Male,mc_prob_0_FC_0_3
67,5116,16,Male,mc_prob_0_FC_0_3
68,5087,17,Male,mc_prob_0_FC_0_3
69,5039,18,Male,mc_prob_0_FC_0_3
70,5025,19,Male,mc_prob_0_FC_0_3
71,5004,20,Male,mc_prob_0_FC_0_3
72,5032,21,Male,mc_prob_0_FC_0_3
73,5031,22,Male,mc_prob_0_FC_0_3
74,5106,23,Male,mc_prob_0_FC_0_3
75,5273,24,Male,mc_prob_0_FC_0_3
76,4946,25,Male,mc_prob_0_FC_0_3
77,5165,26,Male,mc_prob_0_FC_0_3
78,5088,27,Male,mc_prob_0_FC_0_3
79,5101,28,Male,mc_prob_0_FC_0_3
80,5039,29,Male,mc_prob_0_FC_0_3
81,5052,30,Male,mc_prob_0_FC_0_3
82,4907,31,Male,mc_prob_0_FC_0_3
83,5029,32,Male,mc_prob_0_FC_0_3
84,4990,33,Male,mc_prob_0_FC_0_3
85,5059,34,Male,mc_prob_0_FC_0_3
86,5033,35,Male,mc_prob_0_FC_0_3
87,4958,36,Male,mc_prob_0_FC_0_3
88,5008,37,Male,mc_prob_0_FC_0_3
89,4986,38,Male,mc_prob_0_FC_0_3
90,5050,39,Male,mc_prob_0_FC_0_3
91,5023,40,Male,mc_prob_0_FC_0_3
92,5003,41,Male,mc_prob_0_FC_0_3
93,5078,42,Male,mc_prob_0_FC_0_3
94,5010,43,Male,mc_prob_0_FC_0_3
95,4986,44,Male,mc_prob_0_FC_0_3
96,4890,45,Male,mc_prob_0_FC_0_3
97,4979,46,Male,mc_prob_0_FC_0_3
98,4968,47,Male,mc_prob_0_FC_0_3
99,5081,48,Male,mc_prob_0_FC_0_3
100,5157,49,Male,mc_prob_0_FC_0_3
101,5031,50,Male,mc_prob_0_FC_0_3
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_4
1,4197,1,Female,mc_prob_0_FC_0_4
2,4191,2,Female,mc_prob_0_FC_0_4
3,4110,3,Female,mc_prob_0_FC_0_4
4,3804,4,Female,mc_prob_0_FC_0_4
5,3568,5,Female,mc_prob_0_FC_0_4
6,3622,6,Female,mc_prob_0_FC_0_4
7,4117,7,Female,mc_prob_0_FC_0_4
8,4809,8,Female,mc_prob_0_FC_0_4
9,4897,9,Female,mc_prob_0_FC_0_4
10,5051,10,Female,mc_prob_0_FC_0_4
11,4889,11,Female,mc_prob_0_FC_0_4
12,4857,12,Female,mc_prob_0_FC_0_4
13,4909,13,Female,mc_prob_0_FC_0_4
14,4908,14,Female,mc_prob_0_FC_0_4
15,5034,15,Female,mc_prob_0_FC_0_4
16,5072,16,Female,mc_prob_0_FC_0_4
17,4939,17,Female,mc_prob_0_FC_0_4
18,4853,18,Female,mc_prob_0_FC_0_4
19,4813,19,Female,mc_prob_0_FC_0_4
20,4919,20,Female,mc_prob_0_FC_0_4
21,4918,21,Female,mc_prob_0_FC_0_4
22,4933,22,Female,mc_prob_0_FC_0_4
23,5068,23,Female,mc_prob_0_FC_0_4
24,5115,24,Female,mc_prob_0_FC_0_4
25,4994,25,Female,mc_prob_0_FC_0_4
26,4915,26,Female,mc_prob_0_FC_0_4
27,4936,27,Female,mc_prob_0_FC_0_4
28,4946,28,Female,mc_prob_0_FC_0_4
29,5016,29,Female,mc_prob_0_FC_0_4
30,4819,30,Female,mc_prob_0_FC_0_4
31,4895,31,Female,mc_prob_0_FC_0_4
32,4954,32,Female,mc_prob_0_FC_0_4
33,5023,33,Female,mc_prob_0_FC_0_4
34,5031,34,Female,mc_prob_0_FC_0_4
35,4938,35,Female,mc_prob_0_FC_0_4
36,4940,36,Female,mc_prob_0_FC_0_4
37,5042,37,Female,mc_prob_0_FC_0_4
38,5050,38,Female,mc_prob_0_FC_0_4
39,5107,39,Female,mc_prob_0_FC_0_4
40,4883,40,Female,mc_prob_0_FC_0_4
41,4930,41,Female,mc_prob_0_FC_0_4
42,4918,42,Female,mc_prob_0_FC_0_4
43,4877,43,Female,mc_prob_0_FC_0_4
44,5005,44,Female,mc_prob_0_FC_0_4
45,5045,45,Female,mc_prob_0_FC_0_4
46,4911,46,Female,mc_prob_0_FC_0_4
47,4893,47,Female,mc_prob_0_FC_0_4
48,4914,48,Female,mc_prob_0_FC_0_4
49,5021,49,Female,mc_prob_0_FC_0_4
50,5018,50,Female,mc_prob_0_FC_0_4
51,7000,0,Male,mc_prob_0_FC_0_4
52,4267,1,Male,mc_prob_0_FC_0_4
53,4203,2,Male,mc_prob_0_FC_0_4
54,4164,3,Male,mc_prob_0_FC_0_4
55,3838,4,Male,mc_prob_0_FC_0_4
56,3604,5,Male,mc_prob_0_FC_0_4
57,3637,6,Male,mc_prob_0_FC_0_4
58,4119,7,Male,mc_prob_0_FC_0_4
59,4840,8,Male,mc_prob_0_FC_0_4
60,4902,9,Male,mc_prob_0_FC_0_4
61,5087,10,Male,mc_prob_0_FC_0_4
62,5057,11,Male,mc_prob_0_FC_0_4
63,4937,12,Male,mc_prob_0_FC_0_4
64,5073,13,Male,mc_prob_0_FC_0_4
65,4934,14,Male,mc_prob_0_FC_0_4
66,5046,15,Male,mc_prob_0_FC_0_4
67,5155,16,Male,mc_prob_0_FC_0_4
68,4955,17,Male,mc_prob_0_FC_0_4
69,5100,18,Male,mc_prob_0_FC_0_4
70,4863,19,Male,mc_prob_0_FC_0_4
71,5012,20,Male,mc_prob_0_FC_0_4
72,5056,21,Male,mc_prob_0_FC_0_4
73,4935,22,Male,mc_prob_0_FC_0_4
74,5123,23,Male,mc_prob_0_FC_0_4
75,5193,24,Male,mc_prob_0_FC_0_4
76,4994,25,Male,mc_prob_0_FC_0_4
77,4940,26,Male,mc_prob_0_FC_0_4
78,5070,27,Male,mc_prob_0_FC_0_4
79,4968,28,Male,mc_prob_0_FC_0_4
80,5033,29,Male,mc_prob_0_FC_0_4
81,5102,30,Male,mc_prob_0_FC_0_4
82,4913,31,Male,mc_prob_0_FC_0_4
83,4957,32,Male,mc_prob_0_FC_0_4
84,5075,33,Male,mc_prob_0_FC_0_4
85,5059,34,Male,mc_prob_0_FC_0_4
86,5047,35,Male,mc_prob_0_FC_0_4
87,5003,36,Male,mc_prob_0_FC_0_4
88,5049,37,Male,mc_prob_0_FC_0_4
89,5067,38,Male,mc_prob_0_FC_0_4
90,5117,39,Male,mc_prob_0_FC_0_4
91,5007,40,Male,mc_prob_0_FC_0_4
92,5107,41,Male,mc_prob_0_FC_0_4
93,4948,42,Male,mc_prob_0_FC_0_4
94,4969,43,Male,mc_prob_0_FC_0_4
95,5011,44,Male,mc_prob_0_FC_0_4
96,5141,45,Male,mc_prob_0_FC_0_4
97,5063,46,Male,mc_prob_0_FC_0_4
98,5080,47,Male,mc_prob_0_FC_0_4
99,5022,48,Male,mc_prob_0_FC_0_4
100,5082,49,Male,mc_prob_0_FC_0_4
101,5022,50,Male,mc_prob_0_FC_0_4
,Count,Generation,Sex,Run
0,5000,0,Female,mc_prob_0_FC_0_5
1,4191,1,Female,mc_prob_0_FC_0_5
2,4121,2,Female,mc_prob_0_FC_0_5
3,3809,3,Female,mc_prob_0_FC_0_5
4,3482,4,Female,mc_prob_0_FC_0_5
5,3389,5,Female,mc_prob_0_FC_0_5
6,3582,6,Female,mc_prob_0_FC_0_5
7,4114,7,Female,mc_prob_0_FC_0_5
8,4813,8,Female,mc_prob_0_FC_0_5
9,4863,9,Female,mc_prob_0_FC_0_5
10,4917,10,Female,mc_prob_0_FC_0_5
11,4961,11,Female,mc_prob_0_FC_0_5
12,5012,12,Female,mc_prob_0_FC_0_5
13,5026,13,Female,mc_prob_0_FC_0_5
14,4988,14,Female,mc_prob_0_FC_0_5
15,4894,15,Female,mc_prob_0_FC_0_5
16,5147,16,Female,mc_prob_0_FC_0_5
17,4987,17,Female,mc_prob_0_FC_0_5
18,5109,18,Female,mc_prob_0_FC_0_5
19,5072,19,Female,mc_prob_0_FC_0_5
20,5073,20,Female,mc_prob_0_FC_0_5
21,4854,21,Female,mc_prob_0_FC_0_5
22,5022,22,Female,mc_prob_0_FC_0_5
23,4905,23,Female,mc_prob_0_FC_0_5
24,4883,24,Female,mc_prob_0_FC_0_5
25,4985,25,Female,mc_prob_0_FC_0_5
26,4993,26,Female,mc_prob_0_FC_0_5
27,4870,27,Female,mc_prob_0_FC_0_5
28,4830,28,Female,mc_prob_0_FC_0_5
29,4918,29,Female,mc_prob_0_FC_0_5
30,5093,30,Female,mc_prob_0_FC_0_5
31,5053,31,Female,mc_prob_0_FC_0_5
32,5053,32,Female,mc_prob_0_FC_0_5
33,5025,33,Female,mc_prob_0_FC_0_5
34,5084,34,Female,mc_prob_0_FC_0_5
35,5016,35,Female,mc_prob_0_FC_0_5
36,4950,36,Female,mc_prob_0_FC_0_5
37,4957,37,Female,mc_prob_0_FC_0_5
38,4964,38,Female,mc_prob_0_FC_0_5
39,5003,39,Female,mc_prob_0_FC_0_5
40,5085,40,Female,mc_prob_0_FC_0_5
41,5106,41,Female,mc_prob_0_FC_0_5
42,5004,42,Female,mc_prob_0_FC_0_5
43,4934,43,Female,mc_prob_0_FC_0_5
44,5009,44,Female,mc_prob_0_FC_0_5
45,5035,45,Female,mc_prob_0_FC_0_5
46,4982,46,Female,mc_prob_0_FC_0_5
47,5015,47,Female,mc_prob_0_FC_0_5
48,4867,48,Female,mc_prob_0_FC_0_5
49,4862,49,Female,mc_prob_0_FC_0_5
50,4921,50,Female,mc_prob_0_FC_0_5
51,7000,0,Male,mc_prob_0_FC_0_5
52,4284,1,Male,mc_prob_0_FC_0_5
53,4226,2,Male,mc_prob_0_FC_0_5
54,4041,3,Male,mc_prob_0_FC_0_5
55,3628,4,Male,mc_prob_0_FC_0_5
56,3492,5,Male,mc_prob_0_FC_0_5
57,3657,6,Male,mc_prob_0_FC_0_5
58,4116,7,Male,mc_prob_0_FC_0_5
59,4846,8,Male,mc_prob_0_FC_0_5
60,4876,9,Male,mc_prob_0_FC_0_5
61,4941,10,Male,mc_prob_0_FC_0_5
62,4982,11,Male,mc_prob_0_FC_0_5
63,5019,12,Male,mc_prob_0_FC_0_5
64,5045,13,Male,mc_prob_0_FC_0_5
65,5065,14,Male,mc_prob_0_FC_0_5
66,4896,15,Male,mc_prob_0_FC_0_5
67,5148,16,Male,mc_prob_0_FC_0_5
68,5043,17,Male,mc_prob_0_FC_0_5
