,Count,Generation,Sex,Run
19,4963,19,Female,mc_prob_0_FC_0_4
20,4795,20,Female,mc_prob_0_FC_0_4
21,4994,21,Female,mc_prob_0_FC_0_4
22,5093,22,Female,mc_prob_0_FC_0_4
23,4993,23,Female,mc_prob_0_FC_0_4
24,4976,24,Female,mc_prob_0_FC_0_4
25,5065,25,Female,mc_prob_0_FC_0_4
26,4986,26,Female,mc_prob_0_FC_0_4
27,4910,27,Female,mc_prob_0_FC_0_4
28,4958,28,Female,mc_prob_0_FC_0_4
29,4838,29,Female,mc_prob_0_FC_0_4
30,4803,30,Female,mc_prob_0_FC_0_4
31,4824,31,Female,mc_prob_0_FC_0_4
32,4906,32,Female,mc_prob_0_FC_0_4
33,4966,33,Female,mc_prob_0_FC_0_4
34,4941,34,Female,mc_prob_0_FC_0_4
35,4787,35,Female,mc_prob_0_FC_0_4
36,4924,36,Female,mc_prob_0_FC_0_4
37,4911,37,Female,mc_prob_0_FC_0_4
38,4968,38,Female,mc_prob_0_FC_0_4
39,4858,39,Female,mc_prob_0_FC_0_4
40,4960,40,Female,mc_prob_0_FC_0_4
41,4987,41,Female,mc_prob_0_FC_0_4
42,4952,42,Female,mc_prob_0_FC_0_4
43,4881,43,Female,mc_prob_0_FC_0_4
44,4951,44,Female,mc_prob_0_FC_0_4
45,5099,45,Female,mc_prob_0_FC_0_4
46,5101,46,Female,mc_prob_0_FC_0_4
47,5054,47,Female,mc_prob_0_FC_0_4
48,5070,48,Female,mc_prob_0_FC_0_4
49,5035,49,Female,mc_prob_0_FC_0_4
50,5033,50,Female,mc_prob_0_FC_0_4
51,6000,0,Male,mc_prob_0_FC_0_4
52,4644,1,Male,mc_prob_0_FC_0_4
53,4646,2,Male,mc_prob_0_FC_0_4
54,4554,3,Male,mc_prob_0_FC_0_4
55,4505,4,Male,mc_prob_0_FC_0_4
56,4323,5,Male,mc_prob_0_FC_0_4
57,4267,6,Male,mc_prob_0_FC_0_4
58,4141,7,Male,mc_prob_0_FC_0_4
59,3957,8,Male,mc_prob_0_FC_0_4
60,3874,9,Male,mc_prob_0_FC_0_4
61,3757,10,Male,mc_prob_0_FC_0_4
